frame,system,rom_label,pc,screen_ready,ram_script,ram_subscript,ppu_load_index,cur_save_slot,ram_004D,ram_next_script,ram_00E7,ram_map_location,ram_next_map_location,ram_0000_t41,ram_0000_t42,ram_041F,ram_0421,ram_0423,ram_0000,ram_0001,ram_0002,ram_0003,ram_0004,ram_0005,spr_index_1,spr_index_2,trace_last,PPU_REQ_INDEX,PPU_REQ_PTR,PPU_REQ_RES,SEQ_EVT_COUNT,PPU_EVT_COUNT,ppu_buf_00,ppu_buf_01,ppu_buf_02,ppu_buf_03,ppu_buf_04,ppu_buf_05,ppu_buf_06,ppu_buf_07,ppu_buf_08,ppu_buf_09,ppu_buf_0A,ppu_buf_0B,ppu_buf_0C,ppu_buf_0D,ppu_buf_0E,ppu_buf_0F,ppu_buf_10,ppu_buf_11,ppu_buf_12,ppu_buf_13,ppu_buf_14,ppu_buf_15,ppu_buf_16,ppu_buf_17,ppu_buf_18,ppu_buf_19,ppu_buf_1A,ppu_buf_1B,ppu_buf_1C,ppu_buf_1D,ppu_buf_1E,ppu_buf_1F,oam_00,oam_01,oam_02,oam_03,oam_04,oam_05,oam_06,oam_07,oam_08,oam_09,oam_0A,oam_0B,oam_0C,oam_0D,oam_0E,oam_0F
663,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,00,03,01,B2,C0,00,03,FF,01,01,B2,00,00,0203,0000,0302,00000000,080F,0018,3F,00,FF,00,20,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
664,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,00,03,01,B2,C0,00,03,FF,01,01,B2,00,00,0203,0000,0302,00000000,080F,0018,3F,00,FF,00,20,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
665,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,00,03,01,B2,C0,00,03,FF,01,01,B2,00,00,0203,0000,0302,00000000,080F,0018,3F,00,FF,00,20,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
666,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,00,03,01,B2,C0,00,03,FF,01,01,B2,00,00,0203,0000,0302,00000000,080F,0018,3F,00,FF,00,20,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
667,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,00,03,01,B2,C0,00,03,FF,01,01,B2,00,00,0203,0000,0302,00000000,080F,0018,3F,00,FF,00,20,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
668,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,00,03,01,B2,C0,00,03,FF,01,01,B2,00,00,0203,0000,0302,00000000,080F,0018,3F,00,FF,00,20,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
669,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,00,03,01,B2,C0,00,03,FF,01,01,B2,00,00,0203,0000,0302,00000000,080F,0018,3F,00,FF,00,20,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
670,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,00,03,01,B2,C0,00,03,FF,01,01,B2,00,00,0203,0000,0302,00000000,080F,0018,3F,00,FF,00,20,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
671,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,00,03,01,B2,C0,00,03,FF,01,01,B2,00,00,0203,0000,0302,00000000,080F,0018,3F,00,FF,00,20,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
672,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,00,03,01,B2,C0,00,03,FF,01,01,B2,00,00,0203,0000,0302,00000000,080F,0018,3F,00,FF,00,20,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
673,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,00,03,01,B2,C0,00,03,FF,01,01,B2,00,00,0203,0000,0302,00000000,080F,0018,3F,00,FF,00,20,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
674,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,00,03,01,B2,C0,00,03,FF,01,01,B2,00,00,0203,0000,0302,00000000,080F,0018,3F,00,FF,00,20,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
675,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,00,03,01,B2,C0,00,03,FF,01,01,B2,00,00,0203,0000,0302,00000000,080F,0018,3F,00,FF,00,20,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
676,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,00,03,01,B2,C0,00,03,FF,01,01,B2,00,00,0203,0000,0302,00000000,080F,0018,3F,00,FF,00,20,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
677,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,00,03,01,B2,C0,00,03,FF,01,01,B2,00,00,0203,0000,0302,00000000,080F,0018,3F,00,FF,00,20,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
678,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,00,03,01,B2,C0,00,03,FF,01,01,B2,00,00,0203,0000,0302,00000000,080F,0018,3F,00,FF,00,20,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
679,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,00,03,01,B2,C0,00,03,FF,01,01,B2,00,00,0203,0000,0302,00000000,080F,0018,3F,00,FF,00,20,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
680,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,00,03,01,B2,C0,00,03,FF,01,01,B2,00,00,0203,0000,0302,00000000,080F,0018,3F,00,FF,00,20,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
681,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,00,03,01,B2,C0,00,03,FF,01,01,B2,00,00,0203,0000,0302,00000000,080F,0018,3F,00,FF,00,20,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
682,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,00,03,01,B2,C0,00,03,FF,01,01,B2,00,00,0203,0000,0302,00000000,080F,0018,3F,00,FF,00,20,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
683,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,00,03,01,B2,C0,00,03,FF,01,01,B2,00,00,0203,0000,0302,00000000,080F,0018,3F,00,FF,00,20,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
684,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,00,03,01,B2,C0,00,03,FF,01,01,B2,00,00,0203,0000,0302,00000000,080F,0018,3F,00,FF,00,20,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
685,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,00,03,01,B2,C0,00,03,FF,01,01,B2,00,00,0203,0000,0302,00000000,080F,0018,3F,00,FF,00,20,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
686,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,00,03,01,B2,C0,00,03,FF,01,01,B2,00,00,0203,0000,0302,00000000,080F,0018,3F,00,FF,00,20,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
687,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,00,03,01,B2,C0,00,03,FF,01,01,B2,00,00,0203,0000,0302,00000000,080F,0018,3F,00,FF,00,20,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
688,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,00,03,01,B2,C0,00,03,FF,01,01,B2,00,00,0203,0000,0302,00000000,080F,0018,3F,00,FF,00,20,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
689,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,00,03,01,B2,C0,00,03,FF,01,01,B2,00,00,0203,0000,0302,00000000,080F,0018,3F,00,FF,00,20,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
690,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,00,03,01,B2,C0,00,03,FF,01,01,B2,00,00,0203,0000,0302,00000000,080F,0018,3F,00,FF,00,20,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
691,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,00,03,01,B2,C0,00,03,FF,01,01,B2,00,00,0203,0000,0302,00000000,080F,0018,3F,00,FF,00,20,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
692,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,00,03,01,B2,C0,00,03,FF,01,01,B2,00,00,0203,0000,0302,00000000,080F,0018,3F,00,FF,00,20,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
693,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,00,03,01,B2,C0,00,03,FF,01,01,B2,00,00,0203,0000,0302,00000000,080F,0018,3F,00,FF,00,20,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
694,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,00,03,01,B2,C0,00,03,FF,01,01,B2,00,00,0203,0000,0302,00000000,080F,0018,3F,00,FF,00,20,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
695,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,00,03,01,B2,C0,00,03,FF,01,01,B2,00,00,0203,0000,0302,00000000,080F,0018,3F,00,FF,00,20,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
696,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,00,03,01,B2,C0,00,03,FF,01,01,B2,00,00,0203,0000,0302,00000000,080F,0018,3F,00,FF,00,20,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
697,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,00,03,01,B2,C0,00,03,FF,01,01,B2,00,00,0203,0000,0302,00000000,080F,0018,3F,00,FF,00,20,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
698,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,00,03,01,B2,C0,00,03,FF,01,01,B2,00,00,0203,0000,0302,00000000,080F,0018,3F,00,FF,00,20,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
699,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,00,03,01,B2,C0,00,03,FF,01,01,B2,00,00,0203,0000,0302,00000000,080F,0018,3F,00,FF,00,20,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
700,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,00,03,01,B2,C0,00,03,FF,01,01,B2,00,00,0203,0000,0302,00000000,080F,0018,3F,00,FF,00,20,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
701,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,00,03,01,B2,C0,00,03,FF,01,01,B2,00,00,0203,0000,0302,00000000,080F,0018,3F,00,FF,00,20,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
702,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,00,03,01,B2,C0,00,03,FF,01,01,B2,00,00,0203,0000,0302,00000000,080F,0018,3F,00,FF,00,20,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
703,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,00,03,01,B2,C0,00,03,FF,01,01,B2,00,00,0203,0000,0302,00000000,080F,0018,3F,00,FF,00,20,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
704,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,00,03,01,B2,C0,00,03,FF,01,01,B2,00,00,0203,0000,0302,00000000,080F,0018,3F,00,FF,00,20,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
705,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,00,03,01,B2,C0,00,03,FF,01,01,B2,00,00,0203,0000,0302,00000000,080F,0018,3F,00,FF,00,20,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
706,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,00,03,01,B2,C0,00,03,FF,01,01,B2,00,00,0203,0000,0302,00000000,080F,0018,3F,00,FF,00,20,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
707,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,00,03,01,B2,C0,00,03,FF,01,01,B2,00,00,0203,0000,0302,00000000,080F,0018,3F,00,FF,00,20,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
708,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,00,03,01,B2,C0,00,03,FF,01,01,B2,00,00,0203,0000,0302,00000000,080F,0018,3F,00,FF,00,20,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
709,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,00,03,01,B2,C0,00,03,FF,01,01,B2,00,00,0203,0000,0302,00000000,080F,0018,3F,00,FF,00,20,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
710,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,00,03,01,B2,C0,00,03,FF,01,01,B2,00,00,0203,0000,0302,00000000,080F,0018,3F,00,FF,00,20,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
711,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,00,03,01,B2,C0,00,03,FF,01,01,B2,00,00,0203,0000,0302,00000000,080F,0018,3F,00,FF,00,20,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
712,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,00,03,01,B2,C0,00,03,FF,01,01,B2,00,00,0203,0000,0302,00000000,080F,0018,3F,00,FF,00,20,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
713,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,00,03,01,B2,C0,00,03,FF,01,01,B2,00,00,0203,0000,0302,00000000,080F,0018,3F,00,FF,00,20,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
714,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,00,03,01,B2,C0,00,03,FF,01,01,B2,00,00,0203,0000,0302,00000000,080F,0018,3F,00,FF,00,20,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
715,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,00,03,01,B2,C0,00,03,FF,01,01,B2,00,00,0203,0000,0302,00000000,080F,0018,3F,00,FF,00,20,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
716,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,00,03,01,B2,C0,00,03,FF,01,01,B2,00,00,0203,0000,0302,00000000,080F,0018,3F,00,FF,00,20,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
717,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,00,03,01,B2,C0,00,03,FF,01,01,B2,00,00,0203,0000,0302,00000000,080F,0018,3F,00,FF,00,20,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
718,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,00,03,01,B2,C0,00,03,FF,01,01,B2,00,00,0203,0000,0302,00000000,080F,0018,3F,00,FF,00,20,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
719,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,00,03,01,B2,C0,00,03,FF,01,01,B2,00,00,0203,0000,0302,00000000,080F,0018,3F,00,FF,00,20,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
720,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,00,03,01,B2,C0,00,03,FF,01,01,B2,00,00,0203,0000,0302,00000000,080F,0018,3F,00,FF,00,20,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
721,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,00,03,01,B2,C0,00,03,FF,01,01,B2,00,00,0203,0000,0302,00000000,080F,0018,3F,00,FF,00,20,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
722,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,00,03,01,B2,C0,00,03,FF,01,01,B2,00,00,0203,0000,0302,00000000,080F,0018,3F,00,FF,00,20,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
723,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,00,03,01,B2,C0,00,03,FF,01,01,B2,00,00,0203,0000,0302,00000000,080F,0018,3F,00,FF,00,20,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
724,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,00,03,01,B2,C0,00,03,FF,01,01,B2,00,00,0203,0000,0302,00000000,080F,0018,3F,00,FF,00,20,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
725,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,00,03,01,B2,C0,00,03,FF,01,01,B2,00,00,0203,0000,0302,00000000,080F,0018,3F,00,FF,00,20,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
726,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,00,03,01,B2,C0,00,03,FF,01,01,B2,00,00,0203,0000,0302,00000000,080F,0018,3F,00,FF,00,20,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
727,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,00,03,01,B2,C0,00,03,FF,01,01,B2,00,00,0203,0000,0302,00000000,080F,0018,3F,00,FF,00,20,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
728,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,00,03,01,B2,C0,00,03,FF,01,01,B2,00,00,0203,0000,0302,00000000,080F,0018,3F,00,FF,00,20,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
729,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,00,03,01,B2,C0,00,03,FF,01,01,B2,00,00,0203,0000,0302,00000000,080F,0018,3F,00,FF,00,20,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
730,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,00,03,01,B2,C0,00,03,FF,01,01,B2,00,00,0203,0000,0302,00000000,080F,0018,3F,00,FF,00,20,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
